# Created by Octave 3.6.4, Mon Nov 18 01:15:04 2013 CET <paul@localhost.localdomain>
# name: data
# type: matrix
# rows: 150
# columns: 2
 0.0001428859221041972 38
 0.06500281778474595 0.9852944145843195
 0.1149624031274447 0.9725096601109362
 0.1871548952608655 0.9665776343881134
 0.2557377627876153 0.9641520458200254
 0.3208914869380276 0.9628957648206347
 0.3827875248809193 0.9621754357070545
 0.4415887609266663 0.9617488550415613
 0.497449935170126 0.9615038640018259
 0.5505180507014127 0.9613817771643651
 0.6009327604561351 0.9613492285933803
 0.6488267347231214 0.9613861253953044
 0.6943260102767583 0.961479895126361
 0.7375503220527133 0.9616224993232559
 0.7786134182398707 0.9618087775743788
 0.8176233596176703 0.9620354792013263
 0.8546828039265797 0.9623006717127479
 0.8898892760200436 0.9626033660264844
 0.9233354245088345 0.9629432716673602
 0.9551092655731859 0.9633206327219667
 0.9633206327219803 0.9551092655731859
 0.9629432716673726 0.9233354245088345
 0.9626033660264844 0.8898892760200436
 0.9623006717127479 0.8546828039265797
 0.9620354792013401 0.8176233596176703
 0.961808777574411 0.7786134182398707
 0.9616224993232559 0.7375503220527133
 0.961479895126365 0.6943260102767583
 0.9613861253953006 0.6488267347231214
 0.9613492285933803 0.6009327604561351
 0.9613817771643671 0.5505180507014127
 0.9615038640018279 0.497449935170126
 0.9617488550415613 0.4415887609266663
 0.9621754357070545 0.3827875248809193
 0.9628957648206323 0.3208914869380276
 0.964152045820028 0.2557377627876153
 0.9665776343881148 0.1871548952608655
 0.972509660110937 0.1149624031274447
 0.9852944145843195 0.06500281778474595
 0.0002876603982567009 36
 0.1436538938004638 0.9852944145843195
 0.1871548952608655 0.9790373978713192
 0.2557377627876153 0.9738676112688937
 0.3208914869380276 0.9711727691139159
 0.3827875248809193 0.9696127927834984
 0.4415887609266663 0.9686750049645403
 0.497449935170126 0.9681218271391669
 0.5505180507014127 0.9678288104671078
 0.6009327604561351 0.9677250801018765
 0.6488267347231214 0.96776785082019
 0.6943260102767583 0.9679302560096984
 0.7375503220527133 0.9681950280267102
 0.7786134182398707 0.968550993281749
 0.8176233596176703 0.9689910220543201
 0.8546828039265797 0.9695107754978262
 0.8898892760200436 0.9701079113492193
 0.9233354245088345 0.9707815647254767
 0.9551092655731859 0.9715319998707473
 0.9715319998707748 0.9551092655731859
 0.9707815647255017 0.9233354245088345
 0.9701079113492193 0.8898892760200436
 0.9695107754978262 0.8546828039265797
 0.9689910220543426 0.8176233596176703
 0.968550993281772 0.7786134182398707
 0.9681950280267102 0.7375503220527133
 0.9679302560097012 0.6943260102767583
 0.9677678508201871 0.6488267347231214
 0.9677250801018765 0.6009327604561351
 0.9678288104671092 0.5505180507014127
 0.9681218271391684 0.497449935170126
