# Created by Octave 3.6.4, Thu Nov 07 21:57:44 2013 CET <paul@localhost.localdomain>
# name: data
# type: matrix
# rows: 316
# columns: 2
 1.141882950243052 73
 0.3324266905940088 0.05263157894736842
 0.3684210526315789 0.04954194609028607
 0.4210526315789473 0.04680130011735126
 0.4736842105263158 0.04552468265203388
 0.5263157894736842 0.04552468265203388
 0.5789473684210527 0.04680130011735126
 0.631578947368421 0.04954194609028599
 0.6675733094059915 0.05263157894736842
 0.6842105263157894 0.05423755928489449
 0.7368421052631579 0.06191940490935288
 0.7894736842105263 0.07446105482683543
 0.8421052631578947 0.09652115862532928
 0.8556697473632885 0.1052631578947368
 0.8947368421052631 0.1443302526367112
 0.9034788413746707 0.1578947368421053
 0.9255389451731646 0.2105263157894737
 0.9380805950906471 0.2631578947368421
 0.9457624407151055 0.3157894736842105
 0.9473684210526315 0.3324266905940079
 0.9504580539097139 0.3684210526315789
 0.9531986998826487 0.4210526315789473
 0.9544753173479661 0.4736842105263158
 0.9544753173479661 0.5263157894736842
 0.9531986998826487 0.5789473684210527
 0.9504580539097139 0.631578947368421
 0.9473684210526315 0.667573309405992
 0.9457624407151055 0.6842105263157894
 0.9380805950906471 0.7368421052631579
 0.9255389451731646 0.7894736842105263
 0.9034788413746707 0.8421052631578947
 0.8947368421052631 0.8556697473632887
 0.8556697473632887 0.8947368421052631
 0.8421052631578947 0.9034788413746707
 0.7894736842105263 0.9255389451731646
 0.7368421052631579 0.9380805950906471
 0.6842105263157894 0.9457624407151055
 0.667573309405992 0.9473684210526315
 0.631578947368421 0.9504580539097139
 0.5789473684210527 0.9531986998826487
 0.5263157894736842 0.9544753173479661
 0.4736842105263158 0.9544753173479661
 0.4210526315789473 0.9531986998826487
 0.3684210526315789 0.9504580539097139
 0.3324266905940079 0.9473684210526315
 0.3157894736842105 0.9457624407151055
 0.2631578947368421 0.9380805950906471
 0.2105263157894737 0.9255389451731646
 0.1578947368421053 0.9034788413746707
 0.1443302526367112 0.8947368421052631
 0.1052631578947368 0.8556697473632885
 0.09652115862532928 0.8421052631578947
 0.07446105482683543 0.7894736842105263
 0.06191940490935288 0.7368421052631579
 0.05423755928489449 0.6842105263157894
 0.05263157894736842 0.6675733094059915
 0.04954194609028599 0.631578947368421
 0.04680130011735126 0.5789473684210527
 0.04552468265203388 0.5263157894736842
 0.04552468265203388 0.4736842105263158
 0.04680130011735126 0.4210526315789473
 0.04954194609028607 0.3684210526315789
 0.05263157894736842 0.3324266905940088
 0.05423755928489449 0.3157894736842105
 0.06191940490935296 0.2631578947368421
 0.07446105482683543 0.2105263157894737
 0.09652115862532928 0.1578947368421053
 0.1052631578947368 0.1443302526367115
 0.1443302526367115 0.1052631578947368
 0.1578947368421053 0.09652115862532928
 0.2105263157894737 0.07446105482683543
 0.2631578947368421 0.06191940490935296
 0.3157894736842105 0.05423755928489449
 0.3324266905940088 0.05263157894736842
 1.283765900486103 65
 0.3404073267315157 0.1052631578947368
 0.3684210526315789 0.1003865225543228
 0.4210526315789473 0.09475152249621699
 0.4736842105263158 0.09212668894884017
 0.5263157894736842 0.09212668894884017
 0.5789473684210527 0.09475152249621699
 0.631578947368421 0.1003865225543228
 0.6595926732684843 0.1052631578947368
 0.6842105263157894 0.1102255478151759
 0.7368421052631579 0.126488924296024
 0.7894736842105263 0.1530410817163176
 0.7963254880809227 0.1578947368421053
 0.8421052631578947 0.2036745119190773
 0.8469589182836824 0.2105263157894737
 0.8735110757039761 0.2631578947368421
 0.8897744521848242 0.3157894736842105
 0.8947368421052631 0.3404073267315147
 0.8996134774456773 0.3684210526315789
 0.905248477503783 0.4210526315789473
 0.9078733110511599 0.4736842105263158
 0.9078733110511599 0.5263157894736842
 0.905248477503783 0.5789473684210527
 0.8996134774456773 0.631578947368421
 0.8947368421052631 0.6595926732684851
 0.8897744521848242 0.6842105263157894
 0.8735110757039761 0.7368421052631579
 0.8469589182836824 0.7894736842105263
 0.8421052631578947 0.7963254880809227
